Hausbesetzer	Hausbesetzerin	N:N	-in
Metall	metallen	N:ADJ	-en
Situation	Situationismus	N:N	-ismus
anthropozentrisch	Anthropozentrismus	ADJ:N	-ismus
Möbel	möblieren	N:V	-ieren
Konserve	konserviert	N:ADJ	-iert
Konserve	konservieren	N:V	-ieren
gewöhnlichsten	allergewöhnlichst	ADJ:ADJ	aller-
Sturmführer	Obersturmführer	N:N	ober-
Leutnant	Oberleutnant	N:N	ober-
Versuch	versuchsweise	N:ADV	-weise
schwingen	mitschwingen	V:V	mit-
Linie	Mittellinie	N:N	mittel-
beschützen	Beschützer	V:N	-er
Maus	Mäuschen	N:N	-chen
Catcher	Catcherin	N:N	-in
Hose	Höschen	N:N	-chen
halten	hinhalten	V:V	hin-
Küsser	Küsserei	N:N	-ei
Takt	takten	N:V	-en
Thema	thematisch	N:ADJ	-isch
Kreationist	Kreationistin	N:N	-in
Evolutionist	Evolutionistin	N:N	-in
gehen	vorübergehen	V:V	vorüber-
spalten	aufspalten	V:V	auf-
letzter	letztlich	ADJ:ADV	-lich
Container	containern	N:V	-ern
Orgel	orgeln	N:V	-n
Carotin	Carotinoid	N:N	-oid
prügeln	verprügeln	V:V	ver-
Güte	gütig	N:ADJ	-ig
Redaktion	redaktionell	N:ADJ	-ell
gangbar	ungangbar	ADJ:ADJ	un-
leugnen	Leugnung	V:N	-ung
gesetzlich	ungesetzlich	ADJ:ADJ	un-
Vater	Vati	N:N	-i
Händler	Händlerin	N:N	-in
irren	verirren	ADJ:V	ver-
kehren	umkehren	V:V	um-
Kolonie	kolonial	N:ADJ	-al
geben	übergeben	V:V	über-
Hand	Händchen	N:N	-chen
Weile	Weilchen	N:N	-chen
Usus	usuell	N:ADJ	-ell
über	hinüber	ADV:ADV	hin-
Form	-förmig	N:U	-ig
bezahlen	abbezahlen	V:V	ab-
regen	aufregen	N:V	auf-
Schande	schändlich	N:ADJ	-lich
aufnehmen	aufnahmefähig	V:ADJ	-fähig
fallen	einfallen	ADJ:V	ein-
holen	erholen	V:V	er-
kulturell	interkulturell	ADJ:ADJ	inter-
Schnur	schnurlos	N:ADJ	-los
kämpfen	bekämpfen	V:V	be-
springen	abspringen	V:V	ab-
willig	widerwillig	ADJ:ADJ	wider-
gehen	entgehen	V:V	ent-
irrtümlich	irrtümlicherweise	ADJ:ADV	-erweise
sicher	sicherlich	ADJ:ADV	-lich
mischen	Mischling	V:N	-ling
leiern	ausleiern	V:V	aus-
schnallen	anschnallen	V:V	an-
verursachen	Verursacher	V:N	-er
beunruhigen	Beunruhigung	V:N	-ung
heben	anheben	V:V	an-
schonungslos	Schonungslosigkeit	ADJ:N	-igkeit
kommen	Vorkommen	V:N	vor-
fangen	Unterfangen	V:N	unter-
Ökologie	ökologisch	N:ADJ	-isch
fliegen	Fliegerei	V:N	-erei
Mittag	mittags	N:ADV	-s
sparsam	Sparsamkeit	ADJ:N	-keit
Fellatio	Autofellatio	N:N	auto-
Kannibalismus	Autokannibalismus	N:N	auto-
schirmen	abschirmen	V:V	ab-
treten	betreten	V:V	be-
egal	scheißegal	ADJ:ADJ	scheiß-
pissen	bepissen	V:V	be-
Kerl	Scheißkerl	N:N	scheiß-
intersubjektiv	Intersubjektivität	ADJ:N	-ität
rechnen	nachrechnen	V:V	nach-
fummeln	befummeln	V:V	be-
Hasenfuß	hasenfüßig	N:ADJ	-ig
Zicke	zickig	N:ADJ	-ig
Paar	Pärchen	N:N	-chen
schweifen	abschweifen	V:V	ab-
spüren	Gespür	V:N	ge-
verheißen	Verheißung	V:N	-ung
Verschwender	verschwenderisch	N:ADJ	-isch
Belang	belanglos	N:ADJ	-los
Wort	wörtlich	N:ADJ	-lich
häufig	Häufigkeit	ADJ:N	-keit
nutzen	Nutzer	V:N	-er
Euklid	euklidisch	N:ADJ	-isch
Motorradfahrer	Motorradfahrerin	N:N	-in
Wort	Gegenwort	N:N	gegen-
Deutung	Fehldeutung	N:N	fehl-
Fass	Fässchen	N:N	-chen
Nomokratie	Nomokratiechen	N:N	-chen
Bad	Badi	N:N	-i
Metall	metallisch	N:ADJ	-isch
Wind	windig	N:ADJ	-ig
belebt	unbelebt	ADJ:ADJ	un-
Vogel	Vogelkunde	N:N	-kunde
Bakterien	Bakterienkunde	N:N	-kunde
Ackerbau	Ackerbaukunde	N:N	-kunde
Algen	Algenkunde	N:N	-kunde
Bäder	Bäderkunde	N:N	-kunde
Baum	Baumkunde	N:N	-kunde
Weihnachten	weihnachtlich	N:ADJ	-lich
lauern	belauern	V:V	be-
schichten	beschichten	V:V	be-
hehr	herrlich	ADJ:ADJ	-lich
liegen	vorliegen	V:V	vor-
werfen	entwerfen	V:V	ent-
Konzept	konzeptuell	N:ADJ	-uell
semantisch	Semantik	ADJ:N	-ik
konstruieren	rekonstruieren	V:V	re-
hoffen	erhoffen	V:V	er-
mahnen	ermahnen	V:V	er-
Flitz	flitzen	N:V	-en
Held	Superheld	N:N	super-
kränzen	bekränzen	V:V	be-
betun	betulich	V:ADJ	-lich
leuchten	aufleuchten	V:V	auf-
braun	Bräunung	ADJ:N	-ung
tun	vertun	N:V	ver-
Schleswig	Schleswiger	N:N	-er
Entomologie	entomologisch	N:ADJ	-isch
Kuss	Küsschen	N:N	-chen
Vorwurf	vorwurfsvoll	N:ADJ	-voll
traurig	Traurigkeit	ADJ:N	-keit
heben	ausheben	V:V	aus-
laden	nachladen	ADJ:V	nach-
Brandschatz	Brandschatzung	N:N	-ung
Papst	Gegenpapst	N:N	gegen-
streben	bestreben	V:V	be-
einsteigen	Einsteiger	V:N	-er
Abonnent	Abonnentin	N:N	-in
Strauch	Gesträuch	N:N	ge-
Volapük	Volapükist	N:N	-ist
Stand	Bestand	N:N	be-
rein	unrein	ADJ:ADJ	un-
schaffen	anschaffen	V:V	an-
Schrift	schriftlich	N:ADJ	-lich
Medienhistoriker	Medienhistorikerin	N:N	-in
säumen	versäumen	V:V	ver-
Guinea	Guineer	N:N	-er
Abiturient	Abiturientin	N:N	-in
spielen	anspielen	V:V	an-
setzen	voraussetzen	V:V	voraus-
Kette	ketten	N:V	-en
Sekunde	Nanosekunde	N:N	nano-
Ordnung	ordnungsmäßig	N:ADV	-mäßig
strecken	ausstrecken	V:V	aus-
finden	einfinden	V:V	ein-
laufen	einlaufen	V:V	ein-
ferromagnetisch	antiferromagnetisch	ADJ:ADJ	anti-
laben	erlaben	V:V	er-
blättern	hineinblättern	V:V	hinein-
Blatt	Nebenblatt	N:N	neben-
regen	erregen	N:V	er-
greifen	ergreifen	V:V	er-
sticken	ersticken	U:V	er-
lieben	verlieben	V:V	ver-
warten	abwarten	V:V	ab-
danken	verdanken	V:V	ver-
denken	ausdenken	V:V	aus-
nehmen	wegnehmen	V:V	weg-
reich	reichlich	ADJ:ADJ	-lich
Draht	drahtlos	N:ADJ	-los
führen	durchführen	V:V	durch-
fahren	durchführen	V:V	durch-
hellen	erhellen	V:V	er-
Reibung	reibungslos	N:ADJ	-los
Photometrie	photometrisch	N:ADJ	-isch
photometrisch	panphotometrisch	ADJ:ADJ	pan-
nachahmen	Nachahmer	V:N	-er
reden	einreden	N:V	ein-
früh	Frühchen	ADJ:N	-chen
Kameradschaftlichkeit	Unkameradschaftlichkeit	N:N	un-
gemein	gemeinschaft	ADJ:N	-schaft
Zunft	zünftig	N:ADJ	-ig
behüten	Behüter	V:N	-er
behüten	behutsam	V:ADJ	-sam
Böse	bösartig	N:ADJ	-artig
Altes Testament	alttestamentlich	N:ADJ	-lich
Neues Testament	neutestamentlich	N:ADJ	-lich
Wattstunde	Kilowattstunde	N:N	kilo-
Omen	ominös	N:ADJ	-ös
Freiherr	Freiin	N:N	-in
Arzthelfer	Arzthelferin	N:N	-in
Wand	Außenwand	N:N	außen-
schlachten	Schlachter	V:N	-er
Teil	Abteil	N:N	ab-
wärmen	erwärmen	V:V	er-
Liebhaber	Liebhaberei	N:N	-ei
Vater	Vaterschaft	N:N	-schaft
Antepänultimä	Präantepänultima	N:N	prä-
schön	unschön	ADJ:ADJ	un-
Zucker	Zuckerl	N:N	-erl
knüpfen	aufknüpfen	V:V	auf-
Arianer	Arianerin	N:N	-in
Nestorianer	Nestorianerin	N:N	-in
Ketzer	Ketzerei	N:N	-ei
Ketzer	Ketzerin	N:N	-in
Häretiker	Häretikerin	N:N	-in
Karthager	Karthagerin	N:N	-in
Phönizier	Phönizierin	N:N	-in
Gallier	Gallierin	N:N	-in
Langobarde	Langobardin	N:N	-in
Kalabrien	kalabrisch	N:ADJ	-isch
Kaiser	Kaisertum	N:N	-tum
Kaiser	kaiserlich	N:ADJ	-lich
Latein	Mittellatein	N:N	mittel-
Mittellatein	mittellateinisch	N:ADJ	-isch
sättigen	Sättigung	V:N	-ung
Elsass	Elsässer	N:N	-er
Friesisch	Anglo-Friesisch	N:N	anglo-
Normannisch	Anglonormannisch	N:N	anglo-
normannisch	anglonormannisch	ADJ:ADJ	anglo-
Bürger	Bürgerschaft	N:N	-schaft
Bosnien	bosnisch	N:ADJ	-isch
schlagen	entgegenschlagen	V:V	entgegen-
Karelien	karelisch	N:ADJ	-isch
Limburg	limburgisch	N:ADJ	-isch
Finnländer	Finnländerin	N:N	-in
deutsch	niederdeutsch	ADJ:ADJ	nieder-
Niederländisch	Mittelniederländisch	N:N	mittel-
niederländisch	mittelniederländisch	ADJ:ADJ	mittel-
Englisch	Mittelenglisch	N:N	mittel-
englisch	mittelenglisch	ADJ:ADJ	mittel-
Französisch	Mittelfranzösisch	N:N	mittel-
französisch	mittelfranzösisch	ADJ:ADJ	mittel-
Irisch	Mittelirisch	N:N	mittel-
irisch	mittelirisch	ADJ:ADJ	mittel-
Niederdeutsch	Mittelniederdeutsch	N:N	mittel-
niederdeutsch	mittelniederdeutsch	ADJ:ADJ	mittel-
Norwegisch	Mittelnorwegisch	N:N	mittel-
norwegisch	mittelnorwegisch	ADJ:ADJ	mittel-
Persisch	Mittelpersisch	N:N	mittel-
persisch	mittelpersisch	ADJ:ADJ	mittel-
Mongole	Mongolin	N:N	-in
Christologie	christologisch	N:ADJ	-isch
Germanisch	Urgermanisch	N:N	ur-
germanisch	urgermanisch	ADJ:ADJ	ur-
Nordisch	Urnordisch	N:N	ur-
nordisch	urnordisch	ADJ:ADJ	ur-
slawisch	Urslawisch	ADJ:N	ur-
slawisch	urslawisch	ADJ:ADJ	ur-
Waliser	Waliserin	N:N	-in
Baschkire	Baschkirin	N:N	-in
schlagen	einschlagen	V:V	ein-
bringen	mitbringen	V:V	mit-
Amtsinhaber	Amtsinhaberin	N:N	-in
Falte	faltig	N:ADJ	-ig
enteignen	Enteignung	V:N	-ung
irren	Irrung	V:N	-ung
toxisch	phytotoxisch	ADJ:ADJ	phyto-
verwechseln	Verwechslung	V:N	-ung
Antiguaner	Antiguanerin	N:N	-in
Bahrainer	Bahrainerin	N:N	-in
Hautarzt	Hautärztin	N:N	-in
Führer	Anführer	N:N	an-
gleich	gegengleich	ADV:ADJ	gegen-
Verzeichnis	Unterverzeichnis	N:N	unter-
Gift	Gegengift	N:N	gegen-
Fleiß	fleißig	N:ADJ	-ig
lustig	Lustigkeit	ADJ:N	-keit
Mut	Gemüt	N:N	ge-
höflich	unhöflich	ADJ:ADJ	un-
Tiefe	Untiefe	N:N	un-
sehen	vorsehen	V:V	vor-
auslösen	Auslösung	V:N	-ung
lehnen	hinauslehnen	V:V	hinaus-
hospitieren	Hospitation	V:N	-ation
klären	abklären	V:V	ab-
europäisch	mitteleuropäisch	ADJ:ADJ	mittel-
Psychologe	Psychologin	N:N	-in
Psychotherapeut	Psychotherapeutin	N:N	-in
Schornsteinfeger	Schornsteinfegerin	N:N	-in
Soldat	Soldatin	N:N	-in
Fußballspieler	Fußballspielerin	N:N	-in
Dachdecker	Dachdeckerin	N:N	-in
Barmixer	Barmixerin	N:N	-in
schreien	Geschrei	V:N	ge-
schreien	Geschreie	V:N	ge-
Pietät	pietätlos	N:ADJ	-los
pietätlos	Pietätlosigkeit	ADJ:N	-igkeit
Morphem	morphemisch	N:ADJ	-isch
Malawier	Malawierin	N:N	-in
Argument	Gegenargument	N:N	gegen-
erkiesen	auserkiesen	V:V	aus-
initialisieren	Initialisierung	V:N	-ung
anstellen	Anstellung	V:N	-ung
schneiden	schneidbar	V:ADJ	-bar
Philosoph	Philosophin	N:N	-in
Neonatologe	Neonatologin	N:N	-in
darbieten	Darbietung	V:N	-ung
fertigen	abfertigen	ADJ:V	ab-
kämmen	abkämmen	V:V	ab-
räumen	abräumen	V:V	ab-
laden	abladen	ADJ:V	ab-
ablösen	Ablösung	V:N	-ung
Meier	abmeiern	N:V	ab-
saufen	absaufen	V:V	ab-
abschrecken	Abschreckung	V:N	-ung
abwandern	Abwanderung	V:N	-ung
fallen	anfallen	V:V	an-
gliedern	angliedern	V:V	an-
kratzen	ankratzen	V:V	an-
preisen	anpreisen	V:V	an-
setzen	ansetzen	V:V	an-
Sturm	Ansturm	N:N	an-
sumpfen	ansumpfen	V:V	an-
sozial	antisozial	ADJ:ADJ	anti-
Onkologe	Onkologin	N:N	-in
Zauber	zauberhaft	N:ADJ	-haft
Brieftaubenzüchter	Brieftaubenzüchterin	N:N	-in
Parlamentarier	Parlamentarierin	N:N	-in
Partisan	Partisanin	N:N	-in
hängen	anhängen	V:V	an-
reden	anreden	N:V	an-
locken	anlocken	V:V	an-
raffen	dahinraffen	V:V	dahin-
halten	abhalten	V:V	ab-
werfen	abwerfen	V:V	ab-
tätigen	betätigen	V:V	be-
betätigen	Betätigung	V:N	-ung
Antrag	beantragen	N:V	be-
Gegenstand	gegenständlich	N:ADJ	-lich
gesund	ungesund	ADJ:ADJ	un-
Hahn	Hähnchen	N:N	-chen
knicken	abknicken	V:V	ab-
stehen	beistehen	N:V	bei-
Klasse	Unterklasse	N:N	unter-
treiben	vertreiben	V:V	ver-
Rächer	Rächerin	N:N	-in
strapazieren	strapazierfähig	V:ADJ	-fähig
flammen	aufflammen	V:V	auf-
abscheulich	Abscheulichkeit	ADJ:N	-keit
gehen	durchgehen	V:V	durch-
kabeln	verkabeln	V:V	ver-
nehmen	vernehmen	V:V	ver-
Einsiedler	Einsiedlerin	N:N	-in
fliegen	verfliegen	V:V	ver-
unterführen	Unterführung	V:N	-ung
Schule	Vorschule	N:N	vor-
legen	reinlegen	V:V	rein-
Ranke	Ränkchen	N:N	-chen
schön	Schönling	ADJ:N	-ling
Fundamentalist	Fundi	N:N	-i
einschreiben	Einschreibung	V:N	-ung
Eremit	Eremitin	N:N	-in
Kafka	kafkaesk	N:ADJ	-esk
Uhu	Uhüchen	N:N	-chen
angehörig	Angehörigkeit	ADJ:N	-keit
waschen	waschbar	V:ADJ	-bar
Altertum	altertümlich	N:ADJ	-lich
volkstümlich	Volkstümlichkeit	ADJ:N	-keit
fügen	zufügen	V:V	zu-
kennzeichnen	Kennzeichnung	V:N	-ung
Parasit	Parasitchen	N:N	-chen
richten	anrichten	V:V	an-
Rekord	rekordverdächtig	N:ADJ	-verdächtig
Preis	preisverdächtig	N:ADJ	-verdächtig
Abseits	abseitsverdächtig	N:ADJ	-verdächtig
ab	abseits	ADJ:ADV	-seits
Gebirge	Mittelgebirge	N:N	mittel-
tauglich	untauglich	ADJ:ADJ	un-
tauglich	Tauglichkeit	ADJ:N	-keit
untauglich	Untauglichkeit	ADJ:N	-keit
vollziehen	nachvollziehen	V:V	nach-
Wahnsinn	wahnsinnig	N:ADJ	-ig
erzählen	Erzähler	V:N	-er
nehmen	unternehmen	V:V	unter-
unternehmen	Unternehmung	V:N	-ung
namhaft machen	Namhaftmachung	V:N	-ung
Schenkel	Unterschenkel	N:N	unter-
mischen	vermischen	V:V	ver-
Kommissar	kommissarisch	N:ADJ	-isch
eilig	voreilig	ADJ:ADJ	vor-
mobilmachen	Mobilmachung	V:N	-ung
demobilisieren	Demobilisierung	V:N	-ung
mobilisieren	Mobilisierung	V:N	-ung
mildern	Milderung	V:N	-ung
führen	überführen	V:V	über-
kratzen	zerkratzen	V:V	zer-
stehen	überstehen	N:V	über-
Papa	Papi	N:N	-i
weg	hinweg	N:ADV	hin-
gehen	losgehen	V:V	los-
Wohl	wohlig	N:ADJ	-ig
Arschkriecher	Arschkriecherei	N:N	-ei
verspäten	Verspätung	V:N	-ung
spät	verspäten	ADJ:V	ver-
herrschen	beherrschen	V:V	be-
beherrschen	Beherrschung	V:N	-ung
stilllegen	Stilllegung	V:N	-ung
Normalverbraucher	Normalverbraucherin	N:N	-in
Faser	Mikrofaser	N:N	mikro-
verderben	verderblich	V:ADJ	-lich
ziehen	entziehen	V:V	ent-
Jute	juten	N:ADJ	-en
Problem	Problematik	N:N	-matik
Anglikaner	Anglikanerin	N:N	-in
deuten	Deutung	V:N	-ung
Priester	Erzpriester	N:N	erz-
Eucharistie	eucharistisch	N:ADJ	-isch
ja	bejahen	ADV:V	be-
coventrieren	Coventrierung	V:N	-ung
coventrisieren	Coventrisierung	V:N	-ung
männlich	Männlichkeit	ADJ:N	-keit
häuten	Häutung	V:N	-ung
Gebrauch	gebräuchlich	N:ADJ	-lich
herrlich	Herrlichkeit	ADJ:N	-keit
Zustand	zustandlos	N:ADJ	-los
Heimat	heimatlos	N:ADJ	-los
Freund	Freundchen	N:N	-chen
dünnhäutig	Dünnhäutigkeit	ADJ:N	-keit
vielfältig	Vielfältigkeit	ADJ:N	-keit
legen	umlegen	V:V	um-
Springer	Springerin	N:N	-in
net	Extranet	ADV:N	extra-
Anzahl	Anzahlung	N:N	-ung
implementieren	Implementierung	V:N	-ung
Probe	Generalprobe	N:N	general-
Streik	Generalstreik	N:N	general-
Bosnier	Bosnierin	N:N	-in
eckig	Eckigkeit	ADJ:N	-keit
Organologie	organologisch	N:ADJ	-isch
zuständig	Zuständigkeit	ADJ:N	-keit
Inland	Inländer	N:N	-er
Inländer	Inländerin	N:N	-in
fälschlich	fälschlicherweise	ADJ:ADV	-erweise
mauern	untermauern	V:V	unter-
untermauern	Untermauerung	V:N	-ung
Familie	familiär	N:ADJ	-är
Journalist	journalistisch	N:ADJ	-isch
legen	darlegen	V:V	dar-
suchen	aussuchen	V:V	aus-
Physiker	Physikerin	N:N	-in
selbstsicher	Selbstsicherheit	ADJ:N	-heit
Daumen	Däumling	N:N	-ling
vormals	vormalig	ADV:ADJ	-ig
darlegen	Darlegung	V:N	-ung
glücklicherweise	unglücklicherweise	ADV:ADV	un-
ewig	ewiglich	ADJ:ADJ	-lich
Verfasser	Verfasserin	N:N	-in
Archäologe	Archäologin	N:N	-in
Astronom	Astronomin	N:N	-in
Genetiker	Genetikerin	N:N	-in
paginieren	Paginierung	V:N	-ung
Sprachwissenschaft	Sprachwissenschaftler	N:N	-ler
Sprachwissenschaftler	Sprachwissenschaftlerin	N:N	-in
Sinn	sinnvoll	N:ADJ	-voll
Historiker	Historikerin	N:N	-in
Ökonom	Ökonomin	N:N	-in
Wirtschaftswissenschaftler	Wirtschaftswissenschaftlerin	N:N	-in
Zahnarzt	Zahnärztin	N:N	-in
Hausarzt	Hausärztin	N:N	-in
Masseur	Masseurin	N:N	-in
Kinderarzt	Kinderärztin	N:N	-in
Psychiater	Psychiaterin	N:N	-in
Chirurg	Chirurgin	N:N	-in
Urologe	Urologin	N:N	-in
Veterinär	Veterinärin	N:N	-in
Karikaturist	Karikaturistin	N:N	-in
Kartograf	Kartografin	N:N	-in
Kartograph	Kartographin	N:N	-in
Käsemacher	Käsemacherin	N:N	-in
Komponist	Komponistin	N:N	-in
Gegner	Gegnerin	N:N	-in
Zöllner	Zöllnerin	N:N	-in
Dealer	Dealerin	N:N	-in
Landwirt	Landwirtin	N:N	-in
Albaner	Albanerin	N:N	-in
verbunden	Verbundenheit	ADJ:N	-heit
fehlen	verfehlen	V:V	ver-
reichen	überreichen	ADJ:V	über-
Anführer	Anführerin	N:N	-in
Planet	Planetologie	N:N	-ologie
Kanzler	Vizekanzler	N:N	vize-
reißen	aufreißen	V:V	auf-
kommen	zusammenkommen	V:V	zusammen-
Blindstudie	Doppelblindstudie	N:N	doppel-
drei	dreifach	U:ADJ	-fach
machen	durchmachen	V:V	durch-
Killer	Killerin	N:N	-in
Uhrmacher	Uhrmacherin	N:N	-in
Wirt	Wirtin	N:N	-in
Jurist	Juristin	N:N	-in
Bürgermeister	Bürgermeisterin	N:N	-in
Mechaniker	Mechanikerin	N:N	-in
Müller	Müllerin	N:N	-in
Pastor	Pastorin	N:N	-in
Pfarrer	Pfarrerin	N:N	-in
Klempner	Klempnerin	N:N	-in
Dichter	Dichterin	N:N	-in
Programmierer	Programmiererin	N:N	-in
beamt	Beamtin	V:N	-in
vorgeben	vorgeblich	V:ADJ	-lich
Bildhauer	Bildhauerin	N:N	-in
Schäfer	Schäferin	N:N	-in
Schmied	Schmiedin	N:N	-in
Weber	Weberin	N:N	-in
Jongleur	Jongleurin	N:N	-in
warten	wartbar	V:ADJ	-bar
reden	Gerede	N:N	ge-
Romanist	Romanistin	N:N	-in
bauen	aufbauen	V:V	auf-
nehmen	mitnehmen	V:V	mit-
Heide	Heidin	N:N	-in
Zwielicht	zwielichtig	N:ADJ	-ig
Spinner	Spinnerin	N:N	-in
merken	vermerken	V:V	ver-
Missbrauch	missbräuchlich	N:ADJ	-lich
missbräuchlich	missbräuchlicherweise	ADJ:ADV	-erweise
verbal	averbal	ADJ:ADJ	a-
Kamerun	Kameruner	N:N	-er
Kameruner	Kamerunerin	N:N	-in
Künstler	Künstlerin	N:N	-in
Backe	Bäckchen	N:N	-chen
morphologisch	geomorphologisch	ADJ:ADJ	geo-
Bäcker	Bäckerin	N:N	-in
Mainstream	mainstreamig	N:ADJ	-ig
Wähler	Wählerin	N:N	-in
brennen	einbrennen	V:V	ein-
fahren	vorfahren	V:V	vor-
Wert	wertig	N:ADJ	-ig
Wert	-wertig	N:U	-ig
wertig	Wertigkeit	ADJ:N	-keit
Sozinianer	Sozinianerin	N:N	-in
bringen	darbringen	V:V	dar-
bedienen	Bedienung	V:N	-ung
Jahr	jähren	N:V	-en
unter	hinunter	ADV:ADV	hin-
München	Münchener	N:N	-er
Brunst	brünstig	N:ADJ	-ig
Münchener	Münchenerin	N:N	-in
ansprechen	ansprechbar	V:ADJ	-bar
fügen	fügsam	V:ADJ	-sam
Zugang	zugänglich	N:ADJ	-lich
fließen	zerfließen	V:V	zer-
formen	verformen	V:V	ver-
mütterlich	mütterlicherseits	ADJ:ADV	-seits
väterlich	väterlicherseits	ADJ:ADV	-seits
Ausnahme	ausnahmlos	N:ADJ	-los
plempern	verplempern	V:V	ver-
Ausnahme	ausnahmslos	N:ADJ	-los
pubertierend	präpubertierend	ADJ:ADJ	prä-
Paarhufer	Unpaarhufer	N:N	un-
räumen	Aufräumen	V:N	auf-
folgen	Folger	V:N	-er
spielen	abspielen	V:V	ab-
spielen	mitspielen	V:V	mit-
spielen	überspielen	V:V	über-
spielen	verspielen	V:V	ver-
durchsuchen	durchsuchbar	V:ADJ	-bar
Genealoge	Genealogin	N:N	-in
stigmatisieren	Stigmatisierung	V:N	-ung
schreiben	überschreiben	V:V	über-
pflanzen	bepflanzen	V:V	be-
prägen	Prägung	V:N	-ung
trigonal	ditrigonal	ADJ:ADJ	di-
biegen	verbiegen	V:V	ver-
Majuskel	Binnenmajuskel	N:N	binnen-
Statist	Statistin	N:N	-in
schreiben	ausschreiben	V:V	aus-
entgeltlich	unentgeltlich	ADJ:ADJ	un-
Entgelt	entgeltlich	N:ADJ	-lich
Nummer	nummerisch	N:ADJ	-isch
Jungsteinzeit	jungsteinzeitlich	N:ADJ	-lich
barmherzig	Barmherzigkeit	ADJ:N	-keit
vermindern	Verminderung	V:N	-ung
Fett	fetten	N:V	-en
Laut	lauten	N:V	-en
bremsen	abbremsen	V:V	ab-
sehen	absehen	V:V	ab-
Technik	Elektrotechnik	N:N	elektro-
Alkohol	Bioalkohol	N:N	bio-
Masse	Biomasse	N:N	bio-
brennbar	Brennbarkeit	ADJ:N	-keit
Chromat	Dichromat	N:N	di-
Oxid	Monoxid	N:N	mono-
Oxid	Pentoxid	N:N	penta-
Oxid	Suboxid	N:N	sub-
Oxid	Tetroxid	N:N	tetra-
Oxid	Trioxid	N:N	tri-
Nucleotid	Dinucleotid	N:N	di-
Nucleotid	Mononucleotid	N:N	mono-
Nucleotid	Polynucleotid	N:N	poly-
Nucleotid	Ribonucleotid	N:N	ribo-
Wasserstoff	Diwasserstoff	N:N	di-
Bindung	Doppelbindung	N:N	doppel-
Schlag	Durchschlag	N:N	durch-
rufen	abrufen	V:V	ab-
lösen	ablösen	N:V	ab-
spüren	aufspüren	V:V	auf-
richten	ausrichten	V:V	aus-
sättigen	absättigen	V:V	ab-
achten	beachten	V:V	be-
laufen	belaufen	V:ADJ	be-
sicherstellen	Sicherstellung	V:N	-ung
Dauer	dauerhaft	N:ADJ	-haft
wandern	durchwandern	V:V	durch-
einstufen	Einstufung	V:N	-ung
Negativität	Elektronegativität	N:N	elektro-
einschließen	einschließlich	V:U	-lich
Hilfe	Mithilfe	N:N	mit-
negativ	elektronegativ	ADJ:ADJ	elektro-
positiv	elektropositiv	ADJ:ADJ	elektro-
statisch	elektrostatisch	ADJ:ADJ	elektro-
empfangen	empfänglich	V:ADJ	-lich
fallen	entfallen	ADJ:V	ent-
färben	entfärben	V:V	ent-
entlüften	Entlüftung	V:N	-ung
nehmen	entnehmen	V:V	ent-
weichen	entweichen	V:V	ent-
entzünden	entzündlich	V:ADJ	-lich
entzündlich	Entzündlichkeit	ADJ:N	-keit
folgen	erfolgen	V:V	er-
erhöhen	Erhöhung	V:N	-ung
Mittel	ermitteln	N:V	er-
erneuern	erneuerbar	V:ADJ	-bar
erscheinen	Erscheinung	V:N	-ung
erzeugen	Erzeugung	V:N	-ung
feststellen	feststellbar	V:ADJ	-bar
freisetzen	Freisetzung	V:N	-ung
über	Gegenüber	ADV:N	gegen-
generieren	Generierung	V:N	-ung
Geruch	geruchlos	N:ADJ	-los
Gruppe	Hauptgruppe	N:N	haupt-
editierbar	Editierbarkeit	ADJ:N	-keit
zusammensetzen	Zusammensetzung	V:N	-ung
verschmelzen	Verschmelzung	V:N	-ung
lagern	Lagerung	V:N	-ung
leitfähig	Leitfähigkeit	ADJ:N	-keit
leiten	leitfähig	V:ADJ	-fähig
löslich	Löslichkeit	ADJ:N	-keit
markieren	Markierung	V:N	-ung
Metall	metallartig	N:ADJ	-artig
weisen	nachweisen	ADJ:V	nach-
brüten	erbrüten	V:V	er-
erbrüten	Erbrütung	V:N	-ung
Näherung	näherungsweise	N:ADV	-weise
Ort	örtlich	N:ADJ	-lich
aktiviert	photoaktiviert	V:V	photo-
Photon	photonisch	N:ADJ	-isch
Ethylen	Polyethylen	N:N	poly-
Problem	problemlos	N:ADJ	-los
inflammatorisch	proinflammatorisch	ADJ:ADJ	pro-
Stern	Protostern	N:N	proto-
Dynamik	Elektrodynamik	N:N	elektro-
Astronomie	Radioastronomie	N:N	radio-
Nuklid	Radionuklid	N:N	radio-
schöpfen	erschöpfen	V:V	er-
Kombination	Rekombination	N:N	re-
Rest	restlich	N:ADJ	-lich
Raum	räumlich	N:ADJ	-lich
Gewinnung	Rückgewinnung	N:N	rück-
Schluss	Rückschluss	N:N	rück-
Sprung	Rücksprung	N:N	rück-
Salz	salzartig	N:ADJ	-artig
Schlamm	schlammartig	N:ADJ	-artig
Pirat	Piratin	N:N	-in
schädigen	Schädigung	V:N	-ung
bleichen	verbleichen	V:V	ver-
fluid	suprafluid	ADJ:ADJ	supra-
Fluidität	Suprafluidität	N:N	supra-
typisch	typischerweise	ADJ:ADV	-erweise
Gang	Umgang	N:N	um-
umsetzen	Umsetzung	V:N	-ung
edel	unedel	ADJ:ADJ	un-
erreicht	unerreicht	V:ADJ	un-
